Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1321498474446159872,"211 more new Covid-19 cases reported

#lka #SriLanka #Covid19 #Covid19_Lk #Covid_19 https://t.co/iwiSGALSYL",Srilankamirror,SriLankaMirror,2020-10-28T17:06:03.000Z,Wed Oct 28 17:06:03 +0000 2020,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://twitter.com/SriLankaMirror/status/1321482540138586117 ,5,0,,,,,
1321498401104539648,"ආසාදිතයන් ගණන නමදහස පන්නයි: තුන් මස් බිළිඳියකටත් කොරෝනා 

#lka #SriLanka #Covid19 #Covid19_Lk #Covid_19 https://t.co/Qvklrjpfaw",Srilankamirror,SriLankaMirror,2020-10-28T17:05:45.000Z,Wed Oct 28 17:05:45 +0000 2020,0,0,si,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://twitter.com/SriLankaMirror/status/1321474447572914176 ,5,0,,,,,
1321497611010895872,"RT @newsradiolk : The number of COVID-19 cases confirmed in Sri Lanka has surpassed the 9,000-mark following the detection of 211 patients today. 
#SriLanka #lka #coronavirus #COVID19 #COVID19SL #COVID19LK",Kavi Chamathka,KazGirl20,2020-10-28T17:02:37.000Z,Wed Oct 28 17:02:37 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,6,0,,,,,
1321497590177804289,"RT @Justice4Hejaaz : #Hejaaz Hizbullah's case which was scheduled to be taken up at the Fort Magistrate’s court today  has been rescheduled to the 24th February 2021, due the new wave of Covid 19.
#lawyersindetention #srilanka #JusticeForHejaaz #EasterAttackSL",Waruni Anuruddhika,Warunic,2020-10-28T17:02:32.000Z,Wed Oct 28 17:02:32 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,,,,,
1321496314496962560,"RT @SooriyanFMlk : இலங்கையில் COVID-19 தொற்றாளர்களின் எண்ணிக்கை 9,000 (9,081) தை தாண்டியது 

#COVID19 #SriLanka",V.திஷானுஜன்,thishanujanvij2,2020-10-28T16:57:28.000Z,Wed Oct 28 16:57:28 +0000 2020,0,0,ta,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,,,,,
1321494230741733377,"RT @newsradiolk : The number of COVID-19 cases confirmed in Sri Lanka has surpassed the 9,000-mark following the detection of 211 patients today. 
#SriLanka #lka #coronavirus #COVID19 #COVID19SL #COVID19LK",Lady Klaus ☘️,Lady_Klaus,2020-10-28T16:49:11.000Z,Wed Oct 28 16:49:11 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,6,0,,,,,
1321484492956000258,"RT @sjayasiri : Total number of Covid-19 cases reported in Sri Lanka exceeds the 9,000 mark (9,081); 4,987 still receiving treatment and 4,075 recoveries; Health Ministry #COVID19SL #LKA #COVID19LK #SriLanka",Dr. Furkhan Noordeen,FurkhanNoordeen,2020-10-28T16:10:29.000Z,Wed Oct 28 16:10:29 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,,,,,
1321484413427838977,"RT @sjayasiri : An individual (from Malabe), who had gone to Peliyagoda fish market working at the Government Information Department tested positive for Covid-19; few days ago he has gone to his native place in Walapane. #COVID19SL #LKA #COVID19LK #SriLanka",Dr. Furkhan Noordeen,FurkhanNoordeen,2020-10-28T16:10:10.000Z,Wed Oct 28 16:10:10 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,,,,,
1321482620379656195,"RT @sjayasiri : An individual (from Malabe), who had gone to Peliyagoda fish market working at the Government Information Department tested positive for Covid-19; few days ago he has gone to his native place in Walapane. #COVID19SL #LKA #COVID19LK #SriLanka",rebelinpurple,rebelinpurple,2020-10-28T16:03:03.000Z,Wed Oct 28 16:03:03 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,4,0,,,,,
1321481952562589698,"An individual (from Malabe), who had gone to Peliyagoda fish market working at the Government Information Department tested positive for Covid-19; few days ago he has gone to his native place in Walapane. #COVID19SL #LKA #COVID19LK #SriLanka",Sunil Jayasiri,sjayasiri,2020-10-28T16:00:24.000Z,Wed Oct 28 16:00:24 +0000 2020,1,4,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,4,0,,,,,
1321481931821772805,"Total number of Covid-19 cases reported in Sri Lanka exceeds the 9,000 mark (9,081); 4,987 still receiving treatment and 4,075 recoveries; Health Ministry #COVID19SL #LKA #COVID19LK #SriLanka",Sunil Jayasiri,sjayasiri,2020-10-28T16:00:19.000Z,Wed Oct 28 16:00:19 +0000 2020,1,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,4,0,,,,,
1321481255863554053,"RT @SooriyanFMlk : #SooriyanFMAlerts 🚨

கொவிட்-19 பரவல் காரணமாக கொழும்பில் குறிப்பிடத்தக்களவு அபாயநிலை உள்ளமை வெளிப்படையானது என இராணுவத் தளபதி லெப்டினன் ஜெனரல் ஷவேந்திர சில்வா தெரிவித்துள்ளார்.

#COVID19SL #SriLanka #WesternProvince  #COVID__19",✨🌷♡ILOVE«Ik♡POO»♡🌷✨,sakipooja,2020-10-28T15:57:37.000Z,Wed Oct 28 15:57:37 +0000 2020,0,0,ta,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,,,,,
1321469131221184512,"RT @SooriyanFMlk : இலங்கையில் COVID-19 தொற்றாளர்களின் எண்ணிக்கை 9,000 (9,081) தை தாண்டியது 

#COVID19 #SriLanka",ᴍєσw™🐾,Traditional_bae,2020-10-28T15:09:27.000Z,Wed Oct 28 15:09:27 +0000 2020,0,0,ta,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1321468078547296256,"RT @SooriyanFMlk : இலங்கையில் COVID-19 தொற்றாளர்களின் எண்ணிக்கை 9,000 (9,081) தை தாண்டியது 

#COVID19 #SriLanka",Sri Lankan Buzz 🇱🇰,SriLankanBuzz,2020-10-28T15:05:16.000Z,Wed Oct 28 15:05:16 +0000 2020,0,0,ta,"<a href=""https://akonita.com"" rel=""nofollow"">srilanka247</a>",Retweet,,2,0,,,,,
1321460068773023744,"RT @SooriyanFMlk : இலங்கையில் COVID-19 தொற்றாளர்களின் எண்ணிக்கை 9,000 (9,081) தை தாண்டியது 

#COVID19 #SriLanka",@Thaslim Mahroof,thaslimcruzer,2020-10-28T14:33:26.000Z,Wed Oct 28 14:33:26 +0000 2020,0,0,ta,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1321459662793789440,"இலங்கையில் COVID-19 தொற்றாளர்களின் எண்ணிக்கை 9,000 (9,081) தை தாண்டியது 

#COVID19 #SriLanka",Rj Chandru,ChandruLk,2020-10-28T14:31:49.000Z,Wed Oct 28 14:31:49 +0000 2020,3,0,ta,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,2,0,,,,,
1321459628375334912,"இலங்கையில் COVID-19 தொற்றாளர்களின் எண்ணிக்கை 9,000 (9,081) தை தாண்டியது 

#COVID19 #SriLanka",SooriyanFM - சூரியன்FM,SooriyanFMlk,2020-10-28T14:31:41.000Z,Wed Oct 28 14:31:41 +0000 2020,28,7,ta,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,2,0,,,,,
1321459388175978496,"களுபோவில போதனா வைத்தியசாலையின் காது, தொண்டை மற்றும் மூக்கு தொடர்பான விசேட வைத்தியர் ஒருவரின் தந்தைக்கும் கொவிட்-19 தொற்றுறுதியாகியுள்ளது.
#SriLanka #lka #COVID19 #Covid_19",𝐒𝐚𝐬𝐢𝐝𝐚𝐫𝐚𝐧,msasi_27,2020-10-28T14:30:44.000Z,Wed Oct 28 14:30:44 +0000 2020,4,0,ta,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,4,0,,,,,
1321456575903600640,"RT @WBG_Jobs : To support timely interventions, @WorldBank is rolling out a phone-based monitoring survey in the #SouthAsia region to track the crisis' impact on firms and the labor market. 

Experience from #SriLanka: https://t.co/pQy8LC2SyA https://t.co/AmuNC7QFmr",Trishna Thapa,Trishna__Thapa,2020-10-28T14:19:33.000Z,Wed Oct 28 14:19:33 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,http://wrld.bg/GyJ050C0e0n ,2,1,photo,https://pbs.twimg.com/media/ElaickGXYAMB59X.jpg,,,
1321453596689379328,"RT @Sri_Lanka_Army : Foreign Defence Advisors for Sri Lanka called on the CDS &amp; #Commander of the @Sri_Lanka_Army Lt Gen @SilvaShavendra yesterday (23) at the Army Headquarters.
For more details please visit the link - https://t.co/vAzMTqyPoR
#lk
@MFA_SriLanka @BBCWorld @DailyNews_lk @newsdotlk https://t.co/XN4JKM1ooj",MOIZ ESUFALLY,moizesufally,2020-10-28T14:07:43.000Z,Wed Oct 28 14:07:43 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,http://shorturl.at/mswT5 ,2,6,photo,https://pbs.twimg.com/media/ElFM4OeUwAIXGs0.jpg,https://pbs.twimg.com/media/ElFM4d_UcAEQVtc.jpg,https://pbs.twimg.com/media/ElFM4sEVkAAh29c.jpg,https://pbs.twimg.com/media/ElFM4-gVkAAtJvf.jpg
1321453588812451841,"RT @Sri_Lanka_Army : To further strengthen the ongoing preventive mechanism against #COVID__19, the CDS &amp; Commander of the @Sri_Lanka_Army Lt Gen @SilvaShavendra has tasked Qiuck Reaction Rader teams in the #colombo area to carry out random temperature checks.
#lka
@HPBSriLanka @MoH_SriLanka @WHO https://t.co/qnnnr1L7nW",MOIZ ESUFALLY,moizesufally,2020-10-28T14:07:41.000Z,Wed Oct 28 14:07:41 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,5,photo,https://pbs.twimg.com/media/ElU099SUcAATygR.jpg,https://pbs.twimg.com/media/ElU0-diVkAAMpAX.jpg,https://pbs.twimg.com/media/ElU0-_pVMAEIbd4.jpg,https://pbs.twimg.com/media/ElU0_drUYAElMv8.jpg
1321452709833109504,"Criminal investigation ordered into Minuwangoda COVID-19 Cluster
https://t.co/frpJhmSeui
#lk #SriLanka #lka",Wedivistara,WedivistaraLK,2020-10-28T14:04:12.000Z,Wed Oct 28 14:04:12 +0000 2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,http://www.wedivistara.com/24841/criminal-investigation-ordered-into-minuwangoda-covid-19-cluster ,3,0,,,,,
1321451557091639296,"Confirmed Covid-19 cases in Sri Lanka surpass 9,000 mark
https://t.co/ySrTcuqrOh
#lk #SriLanka #lka",Wedivistara,WedivistaraLK,2020-10-28T13:59:37.000Z,Wed Oct 28 13:59:37 +0000 2020,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,http://www.wedivistara.com/24840/confirmed-covid-19-cases-in-sri-lanka-surpass-9000-mark ,3,0,,,,,
1321448540095139841,"The number of COVID-19 cases confirmed in Sri Lanka has surpassed the 9,000-mark following the detection of 212 patients today. 
#SriLanka #lka #coronavirus #COVID19 #COVID19SL #COVID19LK",Madige News,MadigeNews,2020-10-28T13:47:37.000Z,Wed Oct 28 13:47:37 +0000 2020,1,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,6,0,,,,,
1321448315028983810,"🚨CORONA ALERT🚨
#BREAKING 
⭕211 more tested positive for Covid-19. Among them 09 are from quarantine centres &amp; 202 are close contacts of earlier patients : Army Commander

#LKA #SriLanka #COVID19SL #COVID19LK #COVID_19SL #coronavirus #outbreaks",𝒀𝒖𝒈𝒂𝒏 𝓝𝓪𝓻𝓶𝓪𝓽𝓱𝓪𝓷,imyugan,2020-10-28T13:46:44.000Z,Wed Oct 28 13:46:44 +0000 2020,1,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,8,0,,,,,
1321447579532451841,"📩 MSD NEWS ALERT 🚨

இலங்கையில் கொவிட் 19 வைரஸ் தொற்றுக்குள்ளான மேலும் 211 பேர் அடையாளம் காணப்பட்டுள்ளனர்.
#SriLanka #COVID19 #COVID_19 #coronavirus #Corona  #lka",𝐒𝐚𝐬𝐢𝐝𝐚𝐫𝐚𝐧,msasi_27,2020-10-28T13:43:48.000Z,Wed Oct 28 13:43:48 +0000 2020,1,0,ta,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,6,0,,,,,
1321446961728364544,"RT @NewsfirstSL : 211 COVID-19 cases reported today (28)
09 - Q/Centers
202 - Close Contacts 

- Govt. Info Dept.

#lka #SriLanka #Covid19LK #COVID19 #coronavirus",𝐑𝐚𝐧𝐮𝐥 𝐒𝐞𝐧𝐞𝐯𝐢𝐫𝐚𝐭𝐧𝐞,ranuldl,2020-10-28T13:41:21.000Z,Wed Oct 28 13:41:21 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,,,,,
1321446636204158977,"RT @NewsfirstSL : 211 COVID-19 cases reported today (28)
09 - Q/Centers
202 - Close Contacts 

- Govt. Info Dept.

#lka #SriLanka #Covid19LK #COVID19 #coronavirus",Hamdhi 2,2Hamdhi,2020-10-28T13:40:04.000Z,Wed Oct 28 13:40:04 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,,,,,
1321446540309794819,"211 COVID-19 cases reported today (28)
09 - Q/Centers
202 - Close Contacts 

- Govt. Info Dept.

#lka #SriLanka #Covid19LK #COVID19 #coronavirus",Dickwella News 🇱🇰,DickwellaNews,2020-10-28T13:39:41.000Z,Wed Oct 28 13:39:41 +0000 2020,2,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,5,0,,,,,
1321446437394108416,"RT @NewsfirstSL : 211 COVID-19 cases reported today (28)
09 - Q/Centers
202 - Close Contacts 

- Govt. Info Dept.

#lka #SriLanka #Covid19LK #COVID19 #coronavirus",⚠️☣️☢️ සිටිසන් සී ☢️☣️⚠️,619Sniper619,2020-10-28T13:39:16.000Z,Wed Oct 28 13:39:16 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,,,,,
1321446419685847044,"#JustIN Number of COVID-19 cases confirmed in #SriLanka has surpasses the 9,000 following the detection of 211 patients today. 
#lka #coronavirus #COVID19 #COVID19SL #COVID19LK",MDWLive! SriLanka 🇱🇰,MDWLiveSriLanka,2020-10-28T13:39:12.000Z,Wed Oct 28 13:39:12 +0000 2020,1,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,7,0,,,,,
1321446394037702662,"#COVID19 #Update 🦠*

The number of COVID-19 cases confirmed in Sri Lanka has surpassed the 9,000-mark following the detection of 221 patients today. 

▪️- 09 #Quarantine centres
▪️- 202 #Close contacts

#srilanka #lanka #lka #corona #coronavirus #covid19sl",කුම්භකර්නයා 🥱😴,Naveeth14,2020-10-28T13:39:06.000Z,Wed Oct 28 13:39:06 +0000 2020,3,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,10,0,,,,,
1321446357182390275,"211 COVID-19 cases reported today (28)
09 - Q/Centers
202 - Close Contacts 

- Govt. Info Dept.

#lka #SriLanka #Covid19LK #COVID19 #coronavirus",Newsfirst.lk Sri Lanka,NewsfirstSL,2020-10-28T13:38:57.000Z,Wed Oct 28 13:38:57 +0000 2020,50,4,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,5,0,,,,,
1321446206472658945,"RT @ranganashamil : The number of COVID-19 cases confirmed in Sri Lanka has surpassed the 9,000-mark following the detection of 211 patients today. Minuwangoda-Peliyagoda cluster increases to 5,607. Total Infections in Sri Lanka - 9,081 
#SriLanka #lka #coronavirus #COVID19 #COVID19SL #COVID19LK",Amal Abeyawardene,amalab,2020-10-28T13:38:21.000Z,Wed Oct 28 13:38:21 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,6,0,,,,,
1321446166748430336,"The number of COVID-19 cases confirmed in Sri Lanka has surpassed the 9,000-mark following the detection of 211 patients today. 
#SriLanka #lka #coronavirus #COVID19 #COVID19SL #COVID19LK",NewsRadio - TNLRN,newsradiolk,2020-10-28T13:38:12.000Z,Wed Oct 28 13:38:12 +0000 2020,5,4,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,6,0,,,,,
1321446034413735941,"The number of COVID-19 cases confirmed in Sri Lanka has surpassed the 9,000-mark following the detection of 211 patients today. Minuwangoda-Peliyagoda cluster increases to 5,607. Total Infections in Sri Lanka - 9,081 
#SriLanka #lka #coronavirus #COVID19 #COVID19SL #COVID19LK",Rangana Shamil Fernando,ranganashamil,2020-10-28T13:37:40.000Z,Wed Oct 28 13:37:40 +0000 2020,1,2,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,6,0,,,,,
1321445839525400577,211 more tested positive for Covid-19(09 are from quarantine centres &amp; 202 are close contacts) Army Commander #COVID19SL #LKA #COVID19LK #SriLanka https://t.co/b19PGq27FI,sanga.sv,imSVithu02,2020-10-28T13:36:54.000Z,Wed Oct 28 13:36:54 +0000 2020,1,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,4,0,photo,https://pbs.twimg.com/media/Ela3-OVUcAExq7w.jpg,,,
1321445651356413957,211 more tested positive for Covid-19(09 are from quarantine centres &amp; 202 are close contacts); Army Commander #COVID19SL #LKA #COVID19LK #SriLanka,Sunil Jayasiri,sjayasiri,2020-10-28T13:36:09.000Z,Wed Oct 28 13:36:09 +0000 2020,3,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,4,0,,,,,
